-64096.3,2234,18963.7,-197600,8180.71,-832.491,9.53674e-07,
-64072.3,2889,1858.67,172237,8162.24,-602.576,0.00662088,
-64072.3,2229,-1640,-143161,8161.1,-794.678,0.0131941,
-64063.3,2184,1017.81,-24757.8,8161.1,-602.576,0.019851,
-64063.3,2184,3102.15,-218256,8161.1,-797.162,0.026418,
-64072.3,2992,-371.47,142869,8162.24,-802.406,0.0330589,
-64072.3,2184,-1297.81,-253164,8162.24,-797.162,0.0395949,
-64089.3,2187,-3851.83,-193195,8162.24,-797.162,0.0462971,
-64063.3,2880,2015.39,53977.9,8161.1,-797.162,0.052794,
-64063.3,2184,276.049,-31695.6,8161.1,-602.576,0.05949,
-64063.3,2184,852.509,-172058,8161.1,-825.591,0.066077,
-64063.3,2187,26.6409,-89187.4,8161.1,-602.576,0.0726531,
-64063.3,2880,2672.48,161764,8161.1,-602.576,0.0792789,
-64063.3,2235,83.5149,-203019,8161.1,-794.678,0.0858269,
-64063.3,2889,2.60984,29644.8,8161.1,-826.143,0.092437,
-64091.3,2184,-7966.54,-200588,8161.1,-797.162,0.0990529,
-64063.3,2889,413.423,137860,8161.1,-602.576,0.105612,
-64063.3,2880,269.781,236423,8161.1,-616.653,0.11228,
-64056.3,2916,1336.2,130390,8160.2,-794.678,0.11885,
-64056.3,2992,1373.54,54418.4,8161.1,-794.678,0.125495,
-64056.3,2994,1253,288882,8160.2,-602.576,0.132123,
-64063.3,2184,-1458.85,-135855,8160.2,-616.653,0.138689,
-64063.3,2235,-1189.62,-184869,8161.1,-795.782,0.145276,
-64088.3,2992,-10136.8,264360,8160.2,-603.404,0.151896,
-64088.3,2235,-10901.2,-178286,8160.2,-794.678,0.158471,
-64063.3,2980,-1082.38,21556.5,8160.2,-826.143,0.165106,
-64063.3,2187,-33.8245,-102568,8161.1,-603.404,0.171683,
-64063.3,2889,-1.05701,104215,8161.1,-804.614,0.178347,
-64063.3,2234,8.01477,-225283,8161.1,-825.591,0.184904,
-64063.3,2889,95.4496,115720,8161.1,-616.653,0.191502,
-64063.3,2184,-1496.17,-57084,8160.2,-616.653,0.198126,
-64065.3,2187,-613.898,-200176,8160.2,-794.678,0.204737,
-64063.3,2235,75.3694,-140380,8161.1,-796.058,0.211336,
-64065.3,2976,-499.282,227110,8161.1,-603.404,0.217959,
-64063.3,2992,31.7101,184433,8161.1,-602.576,0.224469,
-64056.3,2184,2316.3,-122212,8161.1,-616.653,0.231096,
-64063.3,2980,-93.9654,231496,8161.1,-602.576,0.237741,
-64056.3,2992,2479.34,94266.4,8161.1,-797.162,0.244348,
-64063.3,2228,-250.728,-18540.6,8161.1,-603.404,0.250975,
-64056.3,2889,1655.14,8354.42,8161.1,-797.162,0.257545,
-64063.3,2187,4478.29,-290918,8164.66,-826.143,0.264163,
-64063.3,2228,139.947,-145032,8161.1,-825.039,0.270822,
-64063.3,2897,5101.91,227440,8164.66,-602.576,0.277405,
-64056.3,2187,2812.96,-257060,8161.1,-796.058,0.284074,
-64063.3,2187,1901.55,-157050,8161.1,-797.162,0.290655,
-64063.3,2889,5370.49,220037,8164.66,-616.377,0.297219,
-64056.3,2234,2654.75,-207618,8161.1,-822.279,0.303814,
-64063.3,2885,-83.0101,74685.3,8161.1,-821.727,0.310427,
-64063.3,2184,-2.59406,-90076.3,8161.1,-616.377,0.317067,
-64056.3,2994,2493.02,149112,8161.1,-797.162,0.323629,
-64056.3,2880,2561.7,65269.5,8161.1,-794.678,0.330262,
-64056.3,2885,1242.86,33877.8,8160.2,-794.678,0.336891,
-64063.3,2880,4557.98,209479,8164.28,-603.404,0.343482,
-64117.3,2992,-21798.4,262534,8160.2,-602.576,0.350074,
-64053.3,2885,14164.3,239767,8167.97,-616.377,0.356622,
-64053.3,2187,12912,-15255.6,8167.97,-602.576,0.363296,
-64117.3,2184,-13168.4,-26847.8,8159.82,-616.377,0.369861,
-64053.3,2187,9260.61,-176182,8162.37,-796.058,0.376514,
-64117.3,2187,-13389.5,-18755.3,8159.82,-616.377,0.383113,
-64053.3,2885,20867.6,142451,8167.97,-602.576,0.389723,
-64117.3,2184,-30491.3,-35903.1,8157.02,-602.576,0.396365,
-64048.3,2187,-16006.3,-84892.1,8152.05,-616.377,0.402936,
-64048.3,2992,-2941.93,208016,8159.19,-616.653,0.409519,
-64031.3,2916,1018.98,221102,8157.02,-616.653,0.416289,
-63992.3,2880,11956.2,174875,8155.87,-603.404,0.422883,
-64054.3,2880,-3986.74,60688.7,8159.95,-803.51,0.429495,
-63992.3,2884,19010.6,68207.4,8159.95,-796.058,0.436127,
-64022.3,2235,-4322.55,-231812,8152.43,-825.591,0.442723,
-63992.3,2184,19742.9,-42273.2,8159.95,-603.404,0.449326,
-63992.3,2908,15084.3,135621,8155.87,-616.377,0.455926,
-64054.3,2184,-12797.9,-76486,8152.05,-616.377,0.462498,
-64054.3,2884,-4055.29,151346,8159.95,-616.377,0.469084,
-64024.3,2235,2120.47,-43905.5,8155.87,-602.576,0.475742,
-64054.3,2990,-3062.26,257884,8159.95,-602.576,0.482668,
-64031.3,2184,995.478,-61492.1,8156.13,-602.576,0.489457,
-64024.3,2889,2689.06,190020,8157.02,-602.576,0.496311,
-64024.3,2184,406.435,-172823,8156.13,-795.782,0.503118,
-64024.3,2234,3084.88,-20207,8157.02,-602.576,0.509993,
-64024.3,2184,2202.29,-95285.2,8157.02,-616.653,0.516831,
-64031.3,2990,3786.03,178968,8159.19,-616.653,0.523671,
-64031.3,2978,-459.046,101831,8157.02,-796.058,0.530439,
-64031.3,2885,970.592,122541,8157.02,-616.377,0.537302,
-64024.3,2885,2316.14,86328.5,8156.13,-804.614,0.544137,
-64031.3,2184,-415.837,-201262,8156.13,-794.678,0.550966,
-64024.3,2187,3429.06,-231190,8156.13,-796.058,0.55777,
-64031.3,2234,-298.168,-235921,8156.13,-824.487,0.564606,
-64031.3,2234,645.956,-198175,8157.02,-824.487,0.571448,
-64031.3,2885,-400.194,241734,8157.02,-616.377,0.57824,
-64022.3,2234,789.84,-39609,8156.13,-602.576,0.585012,
-64024.3,2187,8818.43,-128882,8159.95,-795.782,0.591919,
-64024.3,2234,3177.45,-211587,8156.13,-796.058,0.598779,
-64022.3,2982,-541.799,214546,8156.13,-602.576,0.605543,
-64022.3,2855,5140.42,13425.2,8155.87,-796.886,0.612382,
-64054.3,2184,-21425.7,-16991.4,8152.43,-603.404,0.619258,
-63995.3,2184,405.007,-131216,8152.43,-793.574,0.626094,
-64023.3,2860,-6233.38,81292.4,8155.24,-820.071,0.6329,
-64008.3,2868,1344.62,92411.7,8155.24,-791.366,0.639822,
-64007.3,2232,-124.638,-219100,8153.96,-817.863,0.646618,
-63995.3,2184,3219.73,-101571,8153.96,-602.576,0.653514,
-64000.3,2848,5453.21,149063,8156,-602.576,0.660296,
-64023.3,2852,-7203.16,180910,8153.96,-616.101,0.667089,
-64007.3,2184,-1563.4,-55603,8153.07,-602.576,0.673971,
-64017.3,2960,-5265.54,194102,8154.09,-603.404,0.680796,
-64000.3,2836,-305.522,102215,8152.43,-615.825,0.687699,
-63995.3,2184,566.171,-52035.2,8152.43,-602.576,0.694475,
-63995.3,2233,1363.19,-185689,8152.43,-785.846,0.701329,
-64007.3,2864,-3140.7,22272.5,8153.07,-788.33,0.70807,
-63995.3,2855,3218.81,5596.3,8152.43,-777.014,0.715023,
-63992.3,2885,3576.59,177834,8152.05,-603.404,0.721787,
-63992.3,2885,5764.83,27209.7,8155.87,-794.678,0.728529,
-64054.3,2885,-6928.3,60687.4,8159.95,-795.782,0.73542,
-64054.3,2884,-18197.2,79256.9,8152.05,-825.039,0.742261,
-64022.3,2187,4214.55,-246624,8159.95,-796.058,0.749018,
-64017.3,2885,7636.19,195896,8159.95,-602.576,0.756204,
-64054.3,2896,-14271.9,56603.6,8152.05,-795.782,0.762999,
-63992.3,2988,4751.15,47128,8152.05,-796.058,0.769815,
-64017.3,2184,2866.06,-136765,8155.87,-602.576,0.776555,
-64054.3,2234,-16661.1,-79506.6,8155.87,-616.377,0.783444,
-64022.3,2978,9059.99,147192,8159.95,-800.198,0.790254,
-64054.3,2904,-9779.45,192361,8159.95,-602.576,0.797108,
-63992.3,2885,1809.91,242246,8152.43,-603.404,0.803965,
-64054.3,2884,-7352.87,69966.1,8155.87,-796.058,0.810758,
-63995.3,2187,6373.95,-153623,8152.43,-795.782,0.817553,
-63992.3,2978,17239.5,61888,8159.95,-795.782,0.824357,
-63995.3,2986,5058.61,69477.9,8155.87,-795.782,0.831211,
-64017.3,2187,-6257.36,-179487,8152.05,-817.587,0.838102,
-63992.3,2184,1776.28,-120649,8152.05,-616.377,0.844952,
-63995.3,2864,5012.96,194270,8154.09,-616.101,0.851747,
-64017.3,2852,-1962.94,197638,8154.09,-602.576,0.858558,
-63995.3,2184,7542.62,-209335,8155.24,-783.638,0.865404,
-64007.3,2232,-1447.47,-214637,8154.09,-778.118,0.872143,
-63995.3,2808,1387.48,150679,8153.07,-602.576,0.879062,
-64000.3,2936,-543.953,42622.2,8153.07,-811.791,0.885887,
-63995.3,2800,1476.94,-31.8828,8153.07,-810.135,0.892721,
-63992.3,2808,1245.33,86889.8,8152.43,-774.806,0.899483,
-63992.3,2940,1074.4,58275.4,8152.43,-777.014,0.906263,
-63995.3,2976,2097.4,103377,8153.07,-792.47,0.913136,
-64017.3,2234,-2651.84,-135316,8155.24,-795.782,0.919937,
-64008.3,2885,1366.75,50944.4,8156,-824.487,0.926844,
-64008.3,2187,254.625,-203469,8154.09,-821.727,0.933652,
-64008.3,2885,2442.07,50876,8155.24,-825.039,0.940419,
-64007.3,2885,-1278.43,240864,8152.43,-603.404,0.947315,
-64017.3,2978,-381.204,41980.8,8155.24,-795.782,0.954123,
-64008.3,2184,-6.98688,-240525,8153.96,-796.058,0.960922,
-64008.3,2885,3113.25,159737,8155.24,-603.404,0.967721,
-64017.3,2184,15.9817,-76189.4,8156,-602.576,0.974597,
-64023.3,2187,-5198.27,-92171.4,8154.09,-616.377,0.981351,
-64007.3,2978,507.549,170387,8154.09,-602.576,0.988261,
-63992.3,2184,6896.7,-100843,8154.09,-616.377,0.995065,
-64008.3,2978,-2063.49,170330,8152.43,-602.576,1.00189,
-64008.3,2884,2970.91,244664,8155.24,-602.576,1.00865,
-64017.3,2187,-1890.08,-128050,8154.09,-602.576,1.01545,
-64008.3,2184,-1610.15,-261187,8154.09,-825.039,1.02235,
-63992.3,2234,2786.19,-202834,8152.05,-796.058,1.02916,
-63992.3,2234,13522.4,-225318,8159.95,-796.058,1.03591,
-64054.3,2184,-16110.7,-237488,8155.87,-795.782,1.04282,
-64054.3,2990,-3504.76,194613,8159.95,-616.377,1.04964,
-64054.3,2885,-7470.87,64604.3,8157.27,-796.058,1.05639,
-64031.3,2184,1934.75,-150328,8158.55,-787.778,1.06322,
-64041.3,2885,-443.008,136121,8159.95,-603.404,1.07013,
-64031.3,2880,2541.26,163201,8158.29,-616.377,1.07689,
-64048.3,2187,-2742.32,-138001,8158.29,-824.487,1.08377,
-64048.3,2235,-11674.2,-98048.6,8152.43,-602.576,1.0906,
-64048.3,2988,-8100.18,140846,8159.19,-797.162,1.09737,
-64048.3,2880,-579.798,135061,8159.19,-602.576,1.10422,
-64056.3,2889,-8447.29,46802.2,8159.19,-797.162,1.11108,
-63995.3,2184,6553.43,-67159.8,8152.05,-602.576,1.11791,
-64056.3,2912,-20954.7,45025.5,8152.43,-805.719,1.12471,
-64056.3,2937,-11965.9,53133.5,8159.19,-810.135,1.13152,
-63995.3,2235,13254.4,-125764,8160.2,-616.653,1.13835,
-63995.3,2235,1433.81,-215859,8152.43,-810.411,1.14513,
-64048.3,2184,-17147.5,-266415,8152.43,-824.487,1.15201,
-64048.3,2184,-11668.7,-199991,8152.05,-803.786,1.15879,
-64048.3,2998,-6435.35,145092,8159.19,-797.162,1.16566,
-63995.3,2913,11989.7,35227,8159.19,-803.51,1.17246,
-63995.3,2998,6201.4,170996,8152.43,-602.576,1.17931,
-64041.3,2235,-6292.53,-230144,8159.19,-805.719,1.18611,
-64048.3,2235,-11351,-90566.6,8152.43,-603.404,1.19295,
-64052.3,3000,-17223.7,48036.5,8152.43,-801.302,1.19967,
-63995.3,2913,6440.66,122433,8152.43,-603.404,1.20666,
-63995.3,2187,1554,-251505,8152.05,-803.51,1.21358,
-64048.3,2184,-11059.6,-108810,8152.43,-602.576,1.22032,
-63995.3,3000,19240.5,155887,8159.19,-807.927,1.22712,
-63995.3,3000,12761.7,163950,8159.19,-602.576,1.23394,
-63992.3,3000,4647.92,268492,8152.05,-602.576,1.24066,
-63995.3,2944,10092.9,13418.5,8159.19,-813.447,1.24755,
-63995.3,3008,2215.37,157289,8152.05,-602.576,1.25438,
-63995.3,2187,2359.86,-116629,8152.43,-603.404,1.26118,
-63992.3,2956,3105.5,28134.3,8152.05,-816.759,1.26807,
-63992.3,2952,967.347,16859.3,8152.43,-816.759,1.27493,
-63995.3,3014,9796.82,167782,8159.19,-603.404,1.28179,
-63995.3,3014,-382.473,41733.8,8152.05,-813.447,1.28849,
-64041.3,3012,-2514.43,222244,8159.19,-616.929,1.29529,
-64048.3,2956,-18867.8,82509.7,8152.43,-831.663,1.30215,
-63995.3,2956,9967.32,-287.097,8159.19,-814.551,1.30895,
-63992.3,2236,380.616,-143995,8152.05,-814.551,1.31578,
-63992.3,3016,150.373,87999,8152.05,-815.655,1.32261,
-63992.3,2952,13462,232868,8157.02,-616.929,1.32946,
-64031.3,2956,-2094.71,259440,8152.05,-616.929,1.33625,
-64065.3,3024,-4707.21,137453,8157.02,-818.967,1.34309,
-64117.3,2236,-27349.3,-254265,8159.82,-816.483,1.34991,
-64117.3,2992,-28595.9,141636,8157.02,-821.727,1.35674,
-64117.3,2977,-29461.2,26483.5,8157.02,-836.631,1.36354,
-64053.3,3001,-6574.85,152940,8157.02,-602.576,1.37041,
-64053.3,2187,-3365.18,-241381,8157.02,-828.075,1.37718,
-64031.3,2238,2463.89,-279365,8157.02,-839.116,1.38394,
-64117.3,3040,-1903.48,283205,8167.97,-602.576,1.39079,
-64053.3,3049,4180.96,303926,8159.82,-602.576,1.39761,
-64117.3,3064,-7181.21,173232,8167.97,-602.576,1.40439,
-64053.3,3078,14659.2,53486.4,8167.97,-849.328,1.4112,
-64063.3,2076,-2194.01,-325306,8160.2,-851.536,1.41804,
-64063.3,3092,285.175,13127.8,8161.35,-853.192,1.42488,
-64063.3,2100,2718.31,-250665,8162.24,-854.296,1.43164,
-64072.3,2108,2389.04,-145076,8164.41,-581.6,1.43847,
-64088.3,3106,1101.79,203226,8164.41,-583.808,1.44529,
-64104.3,2132,-1392.7,-34873.1,8166.32,-586.016,1.45214,
-64104.3,2132,6467.12,-86831.5,8166.32,-582.704,1.45891,
-63992.3,2144,39176.9,-138401,8167.47,-593.744,1.46577,
-63992.3,3128,1224.28,86431.8,8152.05,-863.128,1.47259,
-64117.3,3134,-10345.2,225723,8167.97,-595.952,1.47943,
-64063.3,2172,3723.53,-326039,8161.1,-864.784,1.48632,
-64088.3,3140,27684.8,12024.3,8184.03,-866.44,1.49316,
-64242.3,3146,-24520.7,44237.1,8183.9,-867.544,1.49994,
-64242.3,3154,-15603.2,180765,8184.03,-606.992,1.5068,
-64242.3,2210,-29361.3,-103162,8167.59,-611.409,1.51362,
-64242.3,2224,-9597.77,-263148,8183.9,-873.065,1.52045,
-64114.3,2243,5612.86,-201412,8167.59,-874.721,1.5272,
-64114.3,3180,20876.7,219472,8167.59,-624.933,1.5341,
-64114.3,3190,6363.72,29420.3,8167.59,-880.241,1.54091,
-64242.3,3198,-20025.3,252712,8184.03,-631.281,1.54773,
-64114.3,3204,11191,193825,8167.59,-635.697,1.55456,
-64242.3,3210,-11211,323003,8183.9,-565.039,1.56135,
-64242.3,2188,-20538.6,-343140,8184.03,-888.521,1.5682,
-64242.3,3224,-35054.1,77648.2,8167.59,-889.625,1.575,
-64242.3,2322,-23630,-194598,8167.59,-891.281,1.58183,
-64242.3,2329,-12448.2,-272104,8183.9,-884.933,1.58868,
-64243.3,2322,-12509.2,-280953,8183.9,-895.697,1.59549,
-64114.3,3254,26076.4,124464,8183.9,-894.041,1.60233,
-64114.3,3260,39262.1,5362.15,8183.9,-899.009,1.60906,
-64114.3,2328,22303.4,-126042,8183.9,-638.181,1.61604,
-63992.3,2361,33271.1,-231385,8161.1,-903.978,1.62283,
-64024.3,3288,18959.9,308078,8167.97,-657.502,1.62969,
-63992.3,2457,6480.86,-275831,8152.43,-911.154,1.63649,
-63995.3,3320,16502.4,124038,8152.43,-915.018,1.64333,
-64088.3,3340,3424.17,174470,8166.32,-919.434,1.65013,
-64104.3,2048,-4568.88,-232302,8164.28,-595.952,1.65694,
-64113.3,3141,-8066.29,171628,8164.41,-866.716,1.66378,
-64112.3,3356,-4110.28,354552,8166.32,-628.797,1.67061,
-64104.3,2048,-1222.2,-293903,8166.32,-847.672,1.67743,
-64113.3,2329,-32808.3,-39587.1,8152.43,-642.873,1.68428,
-63992.3,3372,15264.8,85340.5,8152.05,-929.37,1.69108,
-64104.3,3203,-14108.5,200465,8166.32,-637.629,1.69789,
-64104.3,3380,-38500.3,334068,8152.43,-635.697,1.70475,
-64031.3,3384,-13046,123266,8152.05,-933.786,1.71154,
-64031.3,3390,-13701,207448,8152.05,-690.623,1.71838,
-64031.3,2613,-5806.28,-271558,8157.02,-925.506,1.72518,
-64117.3,3400,-44238,117872,8152.05,-938.203,1.73197,
-64117.3,3408,-16825.2,238728,8161.1,-720.984,1.73887,
-64114.3,2612,-15673.3,-158167,8167.97,-940.963,1.74567,
-64242.3,2613,-54655.9,-214125,8164.28,-925.506,1.75248,
-64243.3,3354,-52951.5,176212,8164.28,-720.708,1.7593,
-64242.3,2613,-47741.6,-183764,8164.28,-925.506,1.76622,
-64242.3,2612,-45817.4,-250962,8167.59,-948.139,1.77299,
-64242.3,3452,-13201.6,113292,8183.9,-925.506,1.77984,
-64242.3,2593,-39559.3,-261532,8167.59,-955.867,1.78679,
-64114.3,2643,45857.2,-247990,8183.9,-959.179,1.79375,
-64088.3,3456,35433.8,199429,8183.9,-739.476,1.80045,
-64063.3,2752,16082.8,-89230.4,8167.59,-744.721,1.80728,
-64063.3,2752,34605.9,-115755,8183.9,-750.517,1.81412,
-64088.3,3464,1184.2,46926.4,8164.28,-952.555,1.82094,
-64063.3,3456,15738.5,178968,8167.97,-790.538,1.82785,
-64063.3,3544,12841.8,86949.9,8167.97,-957.799,1.83464,
-64063.3,2896,53891.8,-182343,8183.9,-966.907,1.84145,
-64114.3,3528,6587.84,163223,8164.28,-817.035,1.84823,
-64114.3,3562,35672.8,198681,8183.9,-818.967,1.85511,
-64114.3,3545,21374.9,19724.2,8167.59,-978.224,1.86192,
-64242.3,3571,-20036.9,2595.54,8183.9,-984.572,1.86876,
-64114.3,3584,34618.3,142951,8183.9,-847.672,1.87563,
-64114.3,3092,12691.3,-132826,8167.59,-991.748,1.88246,
-64242.3,3604,-43074.4,141651,8167.59,-858.712,1.88929,
-64242.3,3140,-13136.3,-70190.1,8183.9,-865.336,1.89606,
-64114.3,3168,8426.11,-30766.4,8167.59,-873.065,1.90288,
-64243.3,3192,-33740.1,-29318.8,8164.28,-881.897,1.90968,
-64088.3,3224,11506.1,-123509,8167.59,-1008.31,1.91657,
-63992.3,3678,38789.4,150279,8167.97,-892.661,1.92343,
-64063.3,3235,3610.41,-121197,8161.1,-1017.69,1.93022,
-64117.3,3708,-15092.1,84884.2,8167.97,-909.498,1.93702,
-63992.3,3608,14587.9,88935.1,8152.05,-851.812,1.94388,
-63992.3,3730,4048.35,125479,8152.05,-851.812,1.9507,
-63992.3,3239,3013.59,-162217,8152.05,-1008.58,1.95748,
-64063.3,3746,3808.32,39332.1,8167.97,-1033.7,1.96429,
-64117.3,3747,-17684.8,31597.2,8167.97,-1028.18,1.97116,
-64063.3,3354,7119.37,-59796.6,8161.1,-926.334,1.97794,
-64243.3,3357,-58556.9,-92460.8,8161.1,-1039.77,1.98486,
-64114.3,3336,38860.5,-94460.7,8183.9,-1027.63,1.99167,
-64114.3,3776,4174.19,14774.7,8167.59,-1041.98,1.99854,
-64114.3,3425,14606.5,-112880,8167.59,-1033.43,2.00532,
-64242.3,3473,-5311.39,-109645,8183.9,-1043.09,2.01215,
-64114.3,3521,2773.03,-29381.9,8167.59,-967.735,2.01902,
-64242.3,3820,-23460.1,38310.8,8183.9,-1056.89,2.02579,
-64114.3,3842,11577.2,3053.77,8167.59,-1059.65,2.03264,
-64242.3,3852,-43709.5,35663.6,8169.25,-1062.41,2.03948,
-64120.3,3864,24955.9,47742.1,8183.9,-1001.13,2.04632,
-64242.3,3878,-37694.6,54619.9,8168.36,-1006.65,2.05317,
-64242.3,3688,-30348.2,-7030.55,8167.59,-1014.38,2.05996,
-64243.3,3856,-42427.2,20503.7,8167.59,-1061.85,2.06681,
-64114.3,3726,4540.84,-61869.9,8167.59,-1079.24,2.07361,
-64242.3,3920,-36999.6,47739.4,8164.28,-1029.01,2.08044,
-64242.3,3776,-43458.9,-23342.3,8167.59,-1044.19,2.08728,
-64114.3,3852,30402.3,-38598.6,8183.9,-1095.53,2.0941,
-64242.3,3856,-1993.27,-11543.1,8183.9,-1064.06,2.1009,
-64114.3,3875,5838.87,-11309,8167.59,-1068.48,2.10767,
-64114.3,3996,182.465,11867.7,8167.59,-1101.05,2.11448,
-64127.3,4002,7581.48,12597.1,8169.25,-1104.36,2.12141,
-64152.3,4003,-8539.74,19500.6,8169.25,-1079.24,2.12813,
-64152.3,3923,-3384.57,-3641.35,8169.25,-1079.52,2.13504,
-64184.3,3964,-2485.56,-3039.98,8176.51,-1090.84,2.14187,
-64203.3,4044,-6973.66,4872.65,8176.51,-1114.85,2.14867,
-64216.3,4007,-585.04,-7462.65,8180.59,-1104.64,2.15643,
-64223.3,4072,-77.2086,9032.21,8181.48,-1112.64,2.16406,
-64216.3,4092,4445.57,3877.18,8182.75,-1128.65,2.17093,
-64216.3,4114,153.28,2972.33,8180.59,-1134.17,2.17773,
-64184.3,4134,6656.92,2800.55,8178.93,-1139.69,2.18455,
-64171.3,4153,5049.63,372770,8176.51,-1145.21,2.19134,
-64171.3,4168,-2885.1,389923,8174.85,-1149.63,2.19813,
-64127.3,4188,4216.09,15722.3,8169.25,-1153.49,2.20501,
-64152.3,4204,-4398.86,1959.55,8169.25,-1160.11,2.2118,
-64127.3,4222,3494.37,1885.18,8169.25,-1165.08,2.2186,
-64136.3,4240,-2339.92,5369.69,8169.25,-1168.95,2.22543,
-64127.3,4252,4918.21,4058.63,8172.18,-1173.91,2.2322,
-64127.3,4272,4224.09,3235.96,8169.25,-1178.33,2.23906,
-64136.3,4284,-2333.84,5306.45,8169.25,-1181.64,2.2459,
-64127.3,4302,-975.782,5611.14,8168.36,-1186.06,2.2527,
-64242.3,4320,-21972,5172.94,8183.9,-1188.82,2.25954,
-64242.3,4342,-44418,6165.29,8167.59,-1196.55,2.26636,
